wavelength_nm,R,G,B,Gray
412.9,0.383990721,0.385964295,0.912728707,0.412759249
413.0,0.384476501,0.38671655,0.913421108,0.413378997
413.1,0.384719606,0.387250671,0.914222488,0.413777372
413.2,0.38496271,0.387784792,0.915023868,0.414175746
413.3,0.385205815,0.388318913,0.915825248,0.414574121
413.4,0.385448919,0.388853034,0.916626628,0.414972495
413.5,0.385692024,0.389387155,0.917428008,0.41537087
413.6,0.385935128,0.389921276,0.918229388,0.415769244
413.7,0.386178233,0.390455397,0.919030768,0.416167619
413.8,0.386421337,0.390989518,0.919832148,0.416565993
413.9,0.386836109,0.3915622,0.921313478,0.417100897
414.0,0.38741547,0.392171854,0.92344673,0.417766701
414.1,0.387994831,0.392781507,0.925579981,0.418432506
414.2,0.388574192,0.393391161,0.927713232,0.41909831
414.3,0.389153554,0.394000814,0.929846483,0.419764115
414.4,0.389732915,0.394610467,0.931979734,0.420429919
414.5,0.390312276,0.395220121,0.934112985,0.421095724
414.6,0.390891637,0.395829774,0.936246236,0.421761529
414.7,0.391470999,0.396439427,0.938379487,0.422427333
414.8,0.391736791,0.396857032,0.939363794,0.422793888
414.9,0.391814039,0.397159162,0.939657257,0.422980507
415.0,0.391891287,0.397461291,0.93995072,0.423167126
415.1,0.391968536,0.39776342,0.940244183,0.423353746
415.2,0.392045784,0.398065549,0.940537647,0.423540365
415.3,0.392123032,0.398367678,0.94083111,0.423726984
415.4,0.39220028,0.398669807,0.941124573,0.423913604
415.5,0.392277528,0.398971936,0.941418036,0.424100223
415.6,0.392354776,0.399274065,0.941711499,0.424286842
415.7,0.39228941,0.398998488,0.941029746,0.424102376
415.8,0.392173538,0.398518318,0.940002625,0.423786492
415.9,0.392057666,0.398038149,0.938975504,0.423470608
416.0,0.391941794,0.397557979,0.937948383,0.423154724
416.1,0.391825921,0.39707781,0.936921262,0.42283884
416.2,0.391710049,0.39659764,0.935894141,0.422522955
416.3,0.391594177,0.396117471,0.93486702,0.422207071
416.4,0.391478305,0.395637301,0.9338399,0.421891187
416.5,0.391362432,0.395157132,0.932812779,0.421575303
416.6,0.391227192,0.394796539,0.932305226,0.421323146
416.7,0.3910886,0.394456644,0.931887605,0.42108202
416.8,0.390950008,0.394116749,0.931469985,0.420840894
416.9,0.390811415,0.393776853,0.931052364,0.420599768
417.0,0.390672823,0.393436958,0.930634743,0.420358642
417.1,0.390534231,0.393097063,0.930217123,0.420117516
417.2,0.390395639,0.392757168,0.929799502,0.41987639
417.3,0.390257046,0.392417272,0.929381882,0.419635264
417.4,0.390118454,0.392077377,0.928964261,0.419394138
417.5,0.390304828,0.392821998,0.930084679,0.419868208
417.6,0.390502493,0.393604296,0.931258532,0.420367125
417.7,0.390700157,0.394386595,0.932432384,0.420866042
417.8,0.390897822,0.395168893,0.933606237,0.42136496
417.9,0.391095486,0.395951192,0.934780089,0.421863877
418.0,0.391293151,0.39673349,0.935953941,0.422362794
418.1,0.391490815,0.397515789,0.937127794,0.422861712
418.2,0.391688479,0.398298087,0.938301646,0.423360629
418.3,0.391917746,0.399154995,0.93965518,0.423916711
418.4,0.392508467,0.400865261,0.943063866,0.425126629
418.5,0.393099188,0.402575528,0.946472553,0.426336548
418.6,0.393689909,0.404285794,0.94988124,0.427546466
418.7,0.394280631,0.405996061,0.953289927,0.428756384
418.8,0.394871352,0.407706327,0.956698614,0.429966303
418.9,0.395462073,0.409416594,0.960107301,0.431176221
419.0,0.396052794,0.41112686,0.963515988,0.43238614
419.1,0.396643516,0.412837127,0.966924675,0.433596058
419.2,0.39675861,0.413518631,0.967759887,0.433992529
419.3,0.394902382,0.409936243,0.957928873,0.431017519
419.4,0.393046154,0.406353855,0.948097859,0.42804251
419.5,0.391189926,0.402771467,0.938266844,0.425067501
419.6,0.389333698,0.399189079,0.92843583,0.422092492
419.7,0.38747747,0.395606691,0.918604816,0.419117482
419.8,0.385621242,0.392024303,0.908773802,0.416142473
419.9,0.383765014,0.388441915,0.898942788,0.413167464
420.0,0.381908786,0.384859527,0.889111773,0.410192455
420.1,0.380581492,0.382188795,0.881797068,0.408005321
420.2,0.380440628,0.381562956,0.880126586,0.407585438
420.3,0.380299764,0.380937117,0.878456104,0.407165554
420.4,0.380158899,0.380311278,0.876785621,0.406745671
420.5,0.380018035,0.379685439,0.875115139,0.406325788
420.6,0.379877171,0.3790596,0.873444657,0.405905904
420.7,0.379736307,0.378433761,0.871774174,0.405486021
420.8,0.379595442,0.377807923,0.870103692,0.405066137
420.9,0.379454578,0.377182084,0.86843321,0.404646254
421.0,0.379576624,0.37690258,0.868040235,0.404571943
421.1,0.380058289,0.377096806,0.86939468,0.404970317
421.2,0.380539954,0.377291032,0.870749125,0.405368691
421.3,0.381021619,0.377485258,0.87210357,0.405767066
421.4,0.381503284,0.377679483,0.873458015,0.40616544
421.5,0.38198495,0.377873709,0.87481246,0.406563815
421.6,0.382466615,0.378067935,0.876166905,0.406962189
421.7,0.38294828,0.378262161,0.87752135,0.407360564
421.8,0.383429945,0.378456387,0.878875796,0.407758938
421.9,0.383916484,0.378911022,0.880206028,0.408273862
422.0,0.384407237,0.379590812,0.881515325,0.408889558
422.1,0.38489799,0.380270603,0.882824622,0.409505253
422.2,0.385388743,0.380950393,0.884133919,0.410120948
422.3,0.385879496,0.381630184,0.885443215,0.410736644
422.4,0.386370249,0.382309974,0.886752512,0.411352339
422.5,0.386861002,0.382989765,0.888061809,0.411968035
422.6,0.387351755,0.383669555,0.889371106,0.41258373
422.7,0.387842508,0.384349346,0.890680403,0.413199426
422.8,0.388358377,0.385222096,0.89226127,0.413924826
422.9,0.388887755,0.38619862,0.893988187,0.414709226
423.0,0.389417132,0.387175145,0.895715105,0.415493626
423.1,0.389946509,0.388151669,0.897442022,0.416278026
423.2,0.390475886,0.389128193,0.89916894,0.417062426
423.3,0.391005263,0.390104718,0.900895857,0.417846826
423.4,0.39153464,0.391081242,0.902622775,0.418631226
423.5,0.392064017,0.392057767,0.904349692,0.419415626
