wavelength_nm,R,G,B,Gray
424.5,0.340773869,0.490116215,0.931140005,0.544282787
424.6,0.342176424,0.492587552,0.935523159,0.54683754
424.7,0.343651596,0.49519079,0.940168518,0.549529289
424.8,0.345126769,0.497794028,0.944813878,0.552221038
424.9,0.346601941,0.500397266,0.949459237,0.554912787
425.0,0.348077114,0.503000504,0.954104596,0.557604536
425.1,0.349552287,0.505603742,0.958749956,0.560296284
425.2,0.351027459,0.50820698,0.963395315,0.562988033
425.3,0.352502632,0.510810218,0.968040675,0.565679782
425.4,0.353977804,0.513413456,0.972686034,0.568371531
425.5,0.354279963,0.513920651,0.973676613,0.56890946
425.6,0.354572905,0.514411376,0.974638475,0.569430466
425.7,0.354865847,0.514902101,0.975600338,0.569951472
425.8,0.355158789,0.515392827,0.976562201,0.570472477
425.9,0.355451731,0.515883552,0.977524063,0.570993483
426.0,0.355744673,0.516374277,0.978485926,0.571514489
426.1,0.356037615,0.516865003,0.979447789,0.572035495
426.2,0.356330557,0.517355728,0.980409651,0.572556501
426.3,0.356469458,0.51781214,0.981348302,0.572972314
426.4,0.355311639,0.517979705,0.98209156,0.57250262
426.5,0.354153821,0.51814727,0.982834817,0.572032925
426.6,0.352996002,0.518314834,0.983578075,0.57156323
426.7,0.351838183,0.518482399,0.984321332,0.571093535
426.8,0.350680365,0.518649964,0.98506459,0.570623841
426.9,0.349522546,0.518817529,0.985807847,0.570154146
427.0,0.348364727,0.518985093,0.986551105,0.569684451
427.1,0.347206909,0.519152658,0.987294362,0.569214756
427.2,0.346099763,0.518951321,0.987128019,0.568486522
427.3,0.345172113,0.517443238,0.983739639,0.566842478
427.4,0.344244463,0.515935155,0.980351259,0.565198434
427.5,0.343316813,0.514427072,0.976962879,0.563554389
427.6,0.342389163,0.51291899,0.973574499,0.561910345
427.7,0.341461514,0.511410907,0.97018612,0.560266301
427.8,0.340533864,0.509902824,0.96679774,0.558622257
427.9,0.339606214,0.508394741,0.96340936,0.556978212
428.0,0.338678564,0.506886659,0.96002098,0.555334168
428.1,0.337858117,0.505538543,0.957216942,0.553883911
428.2,0.337251308,0.504509217,0.955577403,0.552819841
428.3,0.3366445,0.50347989,0.953937865,0.551755771
428.4,0.336037691,0.502450564,0.952298326,0.550691701
428.5,0.335430883,0.501421238,0.950658788,0.54962763
428.6,0.334824074,0.500391911,0.949019249,0.54856356
428.7,0.334217266,0.499362585,0.94737971,0.54749949
428.8,0.333610457,0.498333259,0.945740172,0.54643542
428.9,0.333003648,0.497303932,0.944100633,0.54537135
429.0,0.332596869,0.496676857,0.942715786,0.544678019
429.1,0.332436448,0.496545199,0.941644621,0.544441295
429.2,0.332276028,0.496413541,0.940573456,0.54420457
429.3,0.332115607,0.496281883,0.93950229,0.543967846
429.4,0.331955186,0.496150225,0.938431125,0.543731122
429.5,0.331794766,0.496018567,0.93735996,0.543494398
429.6,0.331634345,0.495886909,0.936288795,0.543257674
429.7,0.331473924,0.495755251,0.935217629,0.54302095
429.8,0.331313504,0.495623593,0.934146464,0.542784225
429.9,0.331239332,0.495572665,0.933628232,0.542679378
430.0,0.331232357,0.495584634,0.93354079,0.542677276
430.1,0.331225383,0.495596603,0.933453348,0.542675174
430.2,0.331218408,0.495608572,0.933365906,0.542673072
430.3,0.331211433,0.49562054,0.933278464,0.54267097
430.4,0.331204458,0.495632509,0.933191022,0.542668868
430.5,0.331197483,0.495644478,0.933103579,0.542666766
430.6,0.331190509,0.495656447,0.933016137,0.542664664
430.7,0.331183534,0.495668416,0.932928695,0.542662562
430.8,0.331044529,0.495380993,0.932368327,0.542375071
430.9,0.330842259,0.494950112,0.931581348,0.541950832
431.0,0.330639989,0.494519232,0.93079437,0.541526593
431.1,0.33043772,0.494088351,0.930007391,0.541102354
431.2,0.33023545,0.49365747,0.929220412,0.540678114
431.3,0.330033181,0.493226589,0.928433434,0.540253875
431.4,0.329830911,0.492795709,0.927646455,0.539829636
431.5,0.329628642,0.492364828,0.926859477,0.539405397
431.6,0.329426372,0.491933947,0.926072498,0.538981158
431.7,0.329122162,0.491469971,0.924801945,0.53845038
431.8,0.328790858,0.490997199,0.923402872,0.537891288
431.9,0.328459555,0.490524427,0.922003799,0.537332196
432.0,0.328128251,0.490051655,0.920604726,0.536773104
432.1,0.327796948,0.489578883,0.919205653,0.536214013
432.2,0.327465644,0.489106111,0.91780658,0.535654921
432.3,0.327134341,0.488633339,0.916407508,0.535095829
432.4,0.326803037,0.488160567,0.915008435,0.534536737
432.5,0.326471733,0.487687795,0.913609362,0.533977645
432.6,0.326361115,0.487517983,0.913178631,0.533786007
432.7,0.32627393,0.48738034,0.912850723,0.533633388
432.8,0.326186745,0.487242698,0.912522815,0.533480768
432.9,0.32609956,0.487105055,0.912194908,0.533328149
433.0,0.326012374,0.486967413,0.911867,0.533175529
433.1,0.325925189,0.486829771,0.911539092,0.53302291
433.2,0.325838004,0.486692128,0.911211185,0.53287029
433.3,0.325750819,0.486554486,0.910883277,0.532717671
433.4,0.325686588,0.486452251,0.910544165,0.532598359
433.5,0.326875793,0.488283494,0.909593232,0.534297862
433.6,0.328064999,0.490114738,0.9086423,0.535997365
433.7,0.329254204,0.491945981,0.907691368,0.537696868
433.8,0.330443409,0.493777224,0.906740435,0.539396372
433.9,0.331632615,0.495608468,0.905789503,0.541095875
434.0,0.33282182,0.497439711,0.90483857,0.542795378
434.1,0.334011025,0.499270954,0.903887638,0.544494881
434.2,0.335200231,0.501102198,0.902936706,0.546194384
434.3,0.336330071,0.502764444,0.902298763,0.547778766
434.4,0.337069401,0.503315014,0.903719696,0.548605874
434.5,0.337808731,0.503865584,0.90514063,0.549432983
434.6,0.338548061,0.504416154,0.906561563,0.550260091
434.7,0.339287391,0.504966724,0.907982497,0.551087199
434.8,0.340026721,0.505517294,0.90940343,0.551914307
434.9,0.340766051,0.506067864,0.910824364,0.552741416
435.0,0.341505381,0.506618434,0.912245297,0.553568524
435.1,0.342244711,0.507169003,0.913666231,0.554395632
435.2,0.342887123,0.507550318,0.914923188,0.555056198
435.3,0.343232376,0.507412676,0.915677376,0.555206128
435.4,0.34357763,0.507275033,0.916431564,0.555356057
435.5,0.343922883,0.507137391,0.917185751,0.555505987
435.6,0.344268136,0.506999748,0.917939939,0.555655916
435.7,0.344613389,0.506862106,0.918694127,0.555805846
435.8,0.344958642,0.506724463,0.919448315,0.555955775
435.9,0.345303895,0.506586821,0.920202502,0.556105705
436.0,0.345649149,0.506449178,0.92095669,0.556255634
436.1,0.345575181,0.505807531,0.92061725,0.55580008
436.2,0.34475564,0.504269526,0.918332827,0.554267692
436.3,0.3439361,0.502731521,0.916048403,0.552735303
436.4,0.34311656,0.501193516,0.913763979,0.551202914
436.5,0.342297019,0.499655511,0.911479555,0.549670526
436.6,0.341477479,0.498117506,0.909195131,0.548138137
436.7,0.340657939,0.496579501,0.906910708,0.546605749
436.8,0.339838398,0.495041496,0.904626284,0.54507336
436.9,0.339018858,0.493503491,0.90234186,0.543540972
437.0,0.338230718,0.492138479,0.900228366,0.542142731
437.1,0.337477438,0.490965525,0.898304641,0.540893423
437.2,0.336724159,0.489792572,0.896380916,0.539644115
437.3,0.335970879,0.488619619,0.89445719,0.538394807
437.4,0.335217599,0.487446666,0.892533465,0.537145499
437.5,0.33446432,0.486273712,0.89060974,0.535896191
437.6,0.33371104,0.485100759,0.888686014,0.534646883
437.7,0.332957761,0.483927806,0.886762289,0.533397575
437.8,0.332204481,0.482754853,0.884838564,0.532148267
437.9,0.331912476,0.482500105,0.884733248,0.531828454
438.0,0.331943863,0.482889095,0.885902785,0.532160293
438.1,0.33197525,0.483278084,0.887072323,0.532492132
438.2,0.332006636,0.483667074,0.88824186,0.532823972
438.3,0.332038023,0.484056063,0.889411398,0.533155811
438.4,0.332069409,0.484445053,0.890580936,0.53348765
438.5,0.332100796,0.484834043,0.891750473,0.533819489
438.6,0.332132183,0.485223032,0.892920011,0.534151329
438.7,0.332163569,0.485612022,0.894089548,0.534483168
438.8,0.332476429,0.486761232,0.89614128,0.535490033
438.9,0.332908867,0.488233408,0.898567797,0.53678367
439.0,0.333341305,0.489705584,0.900994315,0.538077307
439.1,0.333773744,0.49117776,0.903420832,0.539370945
439.2,0.334206182,0.492649936,0.905847349,0.540664582
439.3,0.33463862,0.494122112,0.908273866,0.54195822
439.4,0.335071059,0.495594288,0.910700383,0.543251857
439.5,0.335503497,0.497066464,0.9131269,0.544545495
439.6,0.335935935,0.49853864,0.915553417,0.545839132
439.7,0.33621474,0.49986435,0.917837262,0.546951182
439.8,0.336458858,0.501156992,0.920088895,0.548022233
439.9,0.336702977,0.502449635,0.922340528,0.549093285
440.0,0.336947095,0.503742277,0.924592161,0.550164337
440.1,0.337191213,0.505034919,0.926843794,0.551235389
440.2,0.337435332,0.506327562,0.929095427,0.55230644
440.3,0.33767945,0.507620204,0.93134706,0.553377492
440.4,0.337923569,0.508912846,0.933598693,0.554448544
440.5,0.338167687,0.510205489,0.935850326,0.555519595
440.6,0.338295074,0.509762078,0.93208557,0.55507019
440.7,0.338413645,0.50918757,0.92786649,0.554505968
440.8,0.338532217,0.508613062,0.923647411,0.553941746
440.9,0.338650789,0.508038555,0.919428332,0.553377524
441.0,0.338769361,0.507464047,0.915209252,0.552813303
441.1,0.338887933,0.506889539,0.910990173,0.552249081
441.2,0.339006504,0.506315031,0.906771094,0.551684859
441.3,0.339125076,0.505740524,0.902552014,0.551120637
441.4,0.339212666,0.505152135,0.898438649,0.550538178
441.5,0.338623294,0.504260451,0.896635156,0.549557224
441.6,0.338033923,0.503368768,0.894831664,0.54857627
441.7,0.337444551,0.502477084,0.893028171,0.547595316
441.8,0.33685518,0.5015854,0.891224679,0.546614362
441.9,0.336265808,0.500693716,0.889421187,0.545633408
442.0,0.335676437,0.499802032,0.887617694,0.544652455
442.1,0.335087065,0.498910348,0.885814202,0.543671501
442.2,0.334497694,0.498018665,0.884010709,0.542690547
442.3,0.334000189,0.497311057,0.882488249,0.541890158
442.4,0.333993214,0.497586342,0.882466389,0.542053913
442.5,0.333986239,0.497861627,0.882444528,0.542217668
442.6,0.333979264,0.498136912,0.882422668,0.542381423
442.7,0.333972289,0.498412197,0.882400807,0.542545178
442.8,0.333965315,0.498687482,0.882378947,0.542708933
442.9,0.33395834,0.498962767,0.882357086,0.542872688
443.0,0.333951365,0.499238052,0.882335226,0.543036443
443.1,0.33394439,0.499513337,0.882313365,0.543200198
