wavelength_nm,R,G,B,Gray
430.2,0.842241506,0.307807668,0.327048492,0.359275222
430.3,0.84443266,0.307978754,0.327482108,0.359638886
430.4,0.846623814,0.30814984,0.327915725,0.36000255
430.5,0.848814968,0.308320925,0.328349341,0.360366214
430.6,0.851006123,0.308492011,0.328782958,0.360729877
430.7,0.853197277,0.308663097,0.329216574,0.361093541
430.8,0.854887545,0.30877145,0.329712452,0.361374124
430.9,0.856337805,0.308849744,0.330238164,0.361614897
431.0,0.857788065,0.308928037,0.330763876,0.361855669
431.1,0.859238326,0.309006331,0.331289588,0.362096442
431.2,0.860688586,0.309084624,0.3318153,0.362337215
431.3,0.862138846,0.309162918,0.332341012,0.362577988
431.4,0.863589107,0.309241211,0.332866724,0.362818761
431.5,0.865039367,0.309319505,0.333392436,0.363059533
431.6,0.866489627,0.309397798,0.333918148,0.363300306
431.7,0.869185272,0.309941146,0.334725799,0.364056057
431.8,0.872211902,0.310608091,0.335608381,0.364948674
431.9,0.875238532,0.311275035,0.336490963,0.365841291
432.0,0.878265163,0.31194198,0.337373545,0.366733908
432.1,0.881291793,0.312608925,0.338256127,0.367626525
432.2,0.884318423,0.31327587,0.339138709,0.368519142
432.3,0.887345054,0.313942815,0.340021291,0.369411759
432.4,0.890371684,0.31460976,0.340903874,0.370304375
432.5,0.893398314,0.315276705,0.341786456,0.371196992
432.6,0.896923713,0.315948892,0.342967369,0.372168749
432.7,0.900502073,0.316621637,0.34417996,0.37314891
432.8,0.904080432,0.317294381,0.345392551,0.374129071
432.9,0.907658792,0.317967126,0.346605142,0.375109231
433.0,0.911237152,0.31863987,0.347817733,0.376089392
433.1,0.914815512,0.319312614,0.349030324,0.377069553
433.2,0.918393872,0.319985359,0.350242915,0.378049713
433.3,0.921972232,0.320658103,0.351455506,0.379029874
433.4,0.925538118,0.321330639,0.352659471,0.38000785
433.5,0.928422875,0.321991784,0.353392398,0.380866536
433.6,0.931307632,0.32265293,0.354125325,0.381725222
433.7,0.934192389,0.323314075,0.354858252,0.382583909
433.8,0.937077146,0.323975221,0.355591178,0.383442595
433.9,0.939961903,0.324636366,0.356324105,0.384301281
434.0,0.94284666,0.325297511,0.357057032,0.385159967
434.1,0.945731417,0.325958657,0.357789959,0.386018653
434.2,0.948616174,0.326619802,0.358522886,0.38687734
434.3,0.950897683,0.327204417,0.359145931,0.387612736
434.4,0.949210967,0.327285611,0.359046161,0.387537122
434.5,0.947524251,0.327366804,0.35894639,0.387461508
434.6,0.945837536,0.327447997,0.35884662,0.387385893
434.7,0.94415082,0.32752919,0.35874685,0.387310279
434.8,0.942464104,0.327610384,0.35864708,0.387234665
434.9,0.940777388,0.327691577,0.35854731,0.38715905
435.0,0.939090672,0.32777277,0.35844754,0.387083436
435.1,0.937403956,0.327853964,0.35834777,0.387007822
435.2,0.935872314,0.327851718,0.358188544,0.386868047
435.3,0.934816146,0.327593639,0.357847024,0.386531549
435.4,0.933759978,0.327335561,0.357505503,0.386195051
435.5,0.93270381,0.327077482,0.357163982,0.385858553
435.6,0.931647643,0.326819403,0.356822461,0.385522055
435.7,0.930591475,0.326561325,0.35648094,0.385185557
435.8,0.929535307,0.326303246,0.356139419,0.384849059
435.9,0.928479139,0.326045167,0.355797898,0.384512561
436.0,0.927422971,0.325787089,0.355456377,0.384176062
436.1,0.925731369,0.32560624,0.355131429,0.383856195
436.2,0.922909667,0.325562744,0.354835956,0.383565904
436.3,0.920087965,0.325519248,0.354540483,0.383275613
436.4,0.917266262,0.325475751,0.35424501,0.382985322
436.5,0.91444456,0.325432255,0.353949537,0.382695031
436.6,0.911622858,0.325388758,0.353654064,0.38240474
436.7,0.908801156,0.325345262,0.353358591,0.382114449
436.8,0.905979453,0.325301766,0.353063117,0.381824158
436.9,0.903157751,0.325258269,0.352767644,0.381533867
437.0,0.902786272,0.325431889,0.352868593,0.381660832
437.1,0.905135064,0.325846555,0.353409654,0.382251041
437.2,0.907483855,0.326261221,0.353950715,0.38284125
437.3,0.909832646,0.326675887,0.354491777,0.383431459
437.4,0.912181437,0.327090552,0.355032838,0.384021667
437.5,0.914530229,0.327505218,0.355573899,0.384611876
